fotograma,tipo_objeto,confianza,id_tracking,x1,y1,x2,y2,matricula_en_su_caso,conf_matricula,mx1,my1,mx2,my2,texto_matricula
1,bus,0.9565114378929138,1,1394,53,1918,476,,,,,,null
1,car,0.8447265028953552,2,1319,312,1401,370,,,,,,null
1,car,0.5539764165878296,3,1276,316,1322,344,,,,,,null
1,car,0.5483565926551819,3,1240,316,1279,344,,,,,,null
1,person,0.36525434255599976,4,973,296,1011,379,,,,,,null
1,person,0.3541058301925659,4,974,321,1001,379,,,,,,null
1,car,0.28688016533851624,4,974,299,1026,335,,,,,,null
1,car,0.2760191261768341,3,1225,320,1262,343,,,,,,null
2,bus,0.9577171206474304,1,1392,56,1918,475,,,,,,null
2,car,0.8402584195137024,2,1319,312,1400,369,,,,,,null
2,car,0.5408950448036194,5,1274,317,1322,344,,,,,,null
2,car,0.5185761451721191,3,1237,316,1278,343,,,,,,null
2,person,0.44656237959861755,4,974,295,1015,380,,,,,,null
2,car,0.30546942353248596,3,1225,318,1272,342,,,,,,null
3,bus,0.9556861519813538,1,1390,62,1918,472,,,,,,null
3,car,0.8324216604232788,2,1318,312,1397,369,,,,,,null
3,person,0.6701750755310059,4,974,294,1015,378,,,,,,null
3,car,0.5188210010528564,5,1274,317,1322,344,,,,,,null
3,car,0.49193376302719116,3,1234,316,1276,342,,,,,,null
4,bus,0.9539101719856262,1,1389,64,1918,470,,,,,,null
4,car,0.8385627865791321,2,1317,312,1396,369,,,,,,null
4,person,0.6302279829978943,4,974,295,1018,377,,,,,,null
4,car,0.553071141242981,3,1230,317,1276,343,,,,,,null
4,car,0.4855811297893524,3,1276,317,1322,344,,,,,,null
5,bus,0.9541574716567993,1,1387,69,1918,466,,,,,,null
5,car,0.8327603936195374,2,1315,312,1394,369,,,,,,null
5,car,0.5774791836738586,3,1234,318,1277,344,,,,,,null
5,person,0.5324743986129761,4,975,295,1018,378,,,,,,null
5,car,0.460858553647995,3,1276,316,1322,344,,,,,,null
5,person,0.43289580941200256,4,979,303,1009,377,,,,,,null
5,car,0.3047315776348114,2,1314,315,1383,357,,,,,,null
5,car,0.272316038608551,4,995,301,1027,336,,,,,,null
6,bus,0.9526160359382629,1,1386,76,1918,465,,,,,,null
6,car,0.8428770303726196,2,1315,313,1393,368,,,,,,null
6,person,0.6360856294631958,4,976,294,1017,377,,,,,,null
6,car,0.531121015548706,3,1231,318,1277,343,,,,,,null
6,car,0.3868304193019867,3,1277,316,1321,342,,,,,,null
7,bus,0.9533551335334778,1,1384,81,1919,463,,,,,,null
7,car,0.8518542051315308,2,1314,312,1391,368,,,,,,null
7,person,0.6633865237236023,4,975,294,1017,377,,,,,,null
7,car,0.5096009373664856,3,1230,318,1276,344,,,,,,null
7,car,0.3578273355960846,3,1275,315,1321,342,,,,,,null
8,bus,0.9507414698600769,1,1382,83,1919,462,,,,,,null
8,car,0.8442515730857849,2,1314,313,1391,368,,,,,,null
8,car,0.5341349840164185,3,1230,321,1275,345,,,,,,null
8,person,0.42806997895240784,4,983,298,1012,374,,,,,,null
8,car,0.33921900391578674,3,1271,316,1317,343,,,,,,null
9,bus,0.9474722743034363,1,1382,87,1919,461,,,,,,null
9,car,0.8392643928527832,2,1313,313,1387,367,,,,,,null
9,car,0.5439569354057312,3,1230,321,1275,345,,,,,,null
9,person,0.345619261264801,4,982,298,1013,374,,,,,,null
9,car,0.3234531879425049,3,1271,317,1316,344,,,,,,null
10,bus,0.9433362483978271,1,1380,92,1919,459,,,,,,null
10,car,0.8498147130012512,2,1312,314,1387,367,,,,,,null
10,car,0.5638209581375122,3,1229,321,1273,343,,,,,,null
10,person,0.36455145478248596,4,985,298,1016,375,,,,,,null
10,car,0.30677124857902527,3,1278,315,1322,343,,,,,,null
10,car,0.2855451703071594,3,1272,317,1317,342,,,,,,null
10,person,0.28286170959472656,4,987,324,1016,376,,,,,,null
11,bus,0.9383128881454468,1,1379,96,1919,457,,,,,,null
11,car,0.8242354989051819,2,1312,313,1383,368,,,,,,null
11,car,0.6085021495819092,3,1228,320,1272,343,,,,,,null
11,person,0.3291584551334381,4,986,303,1018,375,,,,,,null
12,bus,0.9454880356788635,1,1377,100,1918,457,,,,,,null
12,car,0.8483832478523254,2,1312,314,1381,368,,,,,,null
12,car,0.6453797221183777,3,1228,318,1271,344,,,,,,null
12,person,0.3209504187107086,4,989,299,1020,375,,,,,,null
13,bus,0.9489995837211609,1,1375,103,1910,453,,,,,,null
13,car,0.8509788513183594,2,1313,314,1380,368,,,,,,null
13,car,0.5910283327102661,3,1228,319,1268,344,,,,,,null
13,person,0.3076324462890625,4,992,306,1022,375,,,,,,null
